69485,0
69672,0
68161,0
54218,1
68273,0
69154,0
68032,0
53208,1
71558,0
72174,0
70323,0
72166,0
68017,0
44746,0
72067,0
69016,0
54136,0
71295,0
68222,0
53200,0
40398,0
69687,0
53566,1
68008,0
69041,1
71102,0
54075,0
68216,0
54336,0
21897,0
53493,0
70332,0
69390,0
23754,0
68547,0
53403,1
5958,0
70432,0
70892,0
68225,0
69201,0
69640,0
69725,0
72105,0
69304,0
68373,0
68059,0
54691,0
68344,0
54484,0
53618,0
9435,0
70175,0
69021,1
24704,0
39211,0
69082,0
72239,0
68581,0
50858,0
68650,0
51627,0
68137,0
71545,0
53727,0
54246,0
69395,0
54092,1
50266,0
32101,0
12112,0
26926,0
54142,0
53061,0
33390,0
52073,1
67889,0
70722,0
48184,0
54647,0
69944,1
68861,0
69587,0
68275,1
51433,0
70981,0
68000,1
53896,0
69989,0
70777,0
71467,0
69547,0
54077,0
53537,0
69605,0
68623,0
70903,0
70280,0
68707,0
9808,0
69745,1
68451,1
66208,0
5735,0
7209,0
49288,1
32526,0
72200,0
48964,0
71860,0
68099,0
67958,0
69692,0
68129,0
70405,0
69869,0
54641,1
11127,0
64542,0
70360,0
71861,0
51635,0
11240,0
72184,0
67948,0
71891,0
54188,0
53649,1
70289,0
70340,0
71429,0
53514,0
69141,1
69534,0
70328,0
71024,0
68122,1
37865,0
67584,0
71994,0
51808,0
68487,0
68295,1
72020,0
53917,1
70324,0
69708,0
54074,0
53598,0
70506,0
68531,0
71237,0
70472,0
70024,0
29370,0
69731,0
68117,0
67915,0
71784,0
70586,0
69670,0
54055,0
54063,0
53102,0
68265,1
71286,0
70387,0
54004,0
53595,0
70840,0
68248,1
70368,0
68251,1
53581,0
71062,0
70362,0
36247,0
71909,0
533,0
51939,0
54344,0
37717,0
53747,1
45122,0
69001,0
71791,0
62620,0
71878,0
69289,0
71824,0
68152,0
68807,0
68660,1
53346,0
53299,0
71265,1
69243,0
71190,0
16854,0
54019,0
70480,0
70359,0
72266,0
53572,1
70911,0
54289,0
71126,0
69649,0
69121,0
69410,0
69647,0
71439,0
53435,0
53996,0
24795,0
71671,0
68316,0
68485,0
68433,0
53725,0
68806,1
19405,0
71836,0
4674,0
41136,0
53614,0
72133,0
70774,1
68403,0
53789,0
71626,0
71101,0
35864,0
24094,0
69169,0
53382,0
23146,0
26573,0
72049,0
57382,0
33612,0
70067,0
69749,0
68328,0
68354,0
71399,0
70385,0
70776,0
71465,0
54154,0
70986,0
53893,0
46389,0
68525,1
68899,1
18749,0
51634,0
53705,0
70942,0
69146,1
54575,0
38161,0
71037,0
68898,1
54541,0
52470,0
54498,0
68132,0
69158,0
44310,0
71008,0
70877,0
29808,0
54453,1
68530,0
69179,0
68136,0
35343,0
54472,0
68091,0
70468,0
72075,0
72100,0
71363,0
72025,0
70656,0
69448,0
70609,0
69055,0
71174,0
67927,0
70782,0
68340,0
70461,0
36929,0
72325,0
71155,0
53838,0
15113,0
69537,1
71602,0
71324,0
58590,0
68553,0
65006,0
71193,0
70052,0
72021,0
26,0
53820,0
70466,0
71866,0
68311,0
34366,0
70314,0
68536,0
54527,0
68959,0
72120,0
49857,0
54164,1
71792,0
54506,1
70838,0
70369,0
70459,0
71383,0
69153,0
68654,0
68491,0
69650,0
69868,0
40351,0
53487,0
53574,1
71692,0
70503,1
68549,1
45945,0
70178,1
69713,0
70542,0
53985,0
71194,0
69661,0
70160,0
50863,1
54270,0
69316,0
69484,1
54046,0
71379,0
46904,0
71516,0
70493,0
57412,0
53398,0
72206,0
71592,0
53527,0
62862,0
16797,0
54080,0
41244,0
53950,0
70896,0
72264,0
54581,1
11569,0
15753,0
71587,0
70183,0
68814,0
68556,0
68998,0
67719,0
44459,0
54670,0
71036,0
71028,0
30790,0
72185,0
46863,0
70775,0
52829,0
72178,0
69586,1
56656,0
68975,0
69968,0
53721,0
69606,0
71774,0
44520,0
54494,0
68586,0
69253,0
69584,0
68263,1
69691,0
69114,0
70499,0
69906,0
53688,0
69715,0
54233,0
70932,0
71634,0
6360,0
68922,0
68156,0
70784,0
49949,0
53597,0
69609,0
71183,0
70441,0
69183,0
71574,0
71300,0
70136,0
53464,0
34398,0
69454,0
71346,0
69983,0
53890,1
54292,0
52877,0
53720,1
69039,0
7689,0
68250,1
68700,0
70710,1
71502,0
68423,1
36309,0
71406,0
54687,0
71687,0
70145,0
71332,0
54157,0
71820,0
50393,0
39187,0
12589,0
53854,0
72015,0
68291,0
53446,0
68854,0
54488,1
69349,0
40186,0
71812,0
63805,0
52159,0
68374,0
39291,0
70855,0
54555,1
71342,1
71523,0
70900,0
54209,0
43743,0
72103,0
52630,0
71255,0
68993,1
54335,0
71763,0
68507,1
13542,0
69278,0
69339,0
53349,1
70966,0
71258,0
26052,0
51905,0
70920,0
72311,0
70174,0
69223,0
70042,0
52104,0
70886,0
71864,0
54354,1
71927,0
69548,0
68790,1
70556,0
69712,1
52904,0
70173,0
68258,0
70156,0
72030,0
52883,0
68771,1
71946,0
69864,0
69524,1
70398,0
69305,0
70865,0
53989,0
53885,0
23693,0
70344,0
51886,0
70348,0
68395,0
68064,0
69095,0
22092,0
71058,0
54451,0
72146,0
69299,0
51783,0
68515,1
24142,0
44885,0
69170,0
54753,0
69597,0
53476,0
72084,0
70308,0
71260,0
54481,0
70762,0
70943,0
55229,0
42834,0
70166,0
68191,0
70488,0
54672,1
54277,1
68688,0
23258,0
50520,0
71276,0
53607,0
53425,0
69388,0
59663,0
40533,0
51570,0
39154,0
68115,1
53763,1
71972,0
594,0
70638,0
69902,0
53980,0
53556,0
54530,1
48547,0
68208,0
53153,0
69309,0
68680,0
61513,0
53687,1
54483,0
71353,0
38028,0
51076,0
71577,0
48850,0
54433,0
70197,0
68953,1
72168,0
71378,0
51199,0
69168,0
53351,1
72036,0
39283,0
68847,0
70994,0
71310,0
71042,0
68228,1
54402,0
42745,0
40969,0
71229,0
71100,0
30873,0
69622,0
71529,0
37312,0
54682,0
70804,0
68577,0
67531,0
54116,0
68362,1
70276,0
54083,0
52619,0
71500,0
39243,0
15601,0
70342,0
68852,1
71341,0
41037,0
69035,0
71597,0
71134,0
70910,0
69932,0
71080,0
68111,1
69045,0
71393,0
33459,0
50629,0
54651,0
32651,0
68804,1
69717,0
71382,0
53384,0
68904,1
68334,1
70950,0
53792,1
68084,0
71762,0
68469,1
71290,0
72201,0
72121,0
53504,1
68943,0
69098,1
53937,0
71857,0
69034,0
71601,0
54001,0
50989,0
68241,0
71890,0
71407,0
53641,0
68523,0
50394,0
69714,0
41305,0
18058,0
54265,0
63391,0
51575,0
43564,0
69753,0
60170,0
14388,0
72001,0
70681,0
71625,0
43005,0
50990,0
53955,0
40138,0
70109,0
71700,0
71235,0
68578,0
69054,0
70345,0
71022,0
54616,1
43802,0
69603,0
43691,0
70388,0
70312,0
68257,0
70430,0
67932,0
68749,0
69722,0
70616,0
70728,0
51759,1
39972,0
70606,0
54678,0
64470,0
68247,0
54656,0
54266,0
70378,0
72074,0
67933,0
71433,0
70452,0
71624,0
72284,0
50279,0
42466,0
68079,0
72035,0
68752,0
71355,0
54183,0
71296,0
68837,0
69151,0
53310,0
54473,0
72073,0
53699,1
71122,0
70016,0
72000,0
54569,0
71261,0
53203,1
69924,0
53774,1
39135,0
70487,0
54281,0
71845,0
71325,0
70763,0
68740,0
72191,0
53848,1
47236,0
70528,1
68662,0
50879,0
53449,1
53020,0
53793,1
39591,0
53369,1
53438,0
72131,0
72005,0
68178,1
70977,0
5773,0
69421,0
57495,0
71484,0
72242,0
53326,0
71771,0
69811,0
68764,0
52067,0
53332,1
16489,0
69166,1
67911,1
68167,1
68965,1
72179,0
64058,0
69080,1
54048,0
70512,0
19746,0
70059,0
56793,0
69767,0
71910,0
53898,0
68067,0
45902,0
53421,0
69272,0
70883,1
54476,0
69510,1
53247,0
71157,0
68174,0
28228,0
68217,0
68620,0
53927,0
53245,1
68040,0
71938,0
54444,0
69792,0
71926,0
69104,0
68579,0
72126,0
70126,0
70272,0
54071,0
55965,0
38112,0
71345,0
70802,0
72286,0
71298,0
32149,0
68077,0
53442,0
70905,0
68036,1
54556,0
53282,0
68483,1
1609,0
67506,0
54283,0
70890,0
72076,0
72104,0
71006,0
68497,0
68282,1
39093,0
53307,0
7950,0
53952,1
69439,1
25240,0
68527,0
39110,0
18796,0
68687,0
68779,1
68671,0
53842,0
20848,0
69226,0
42283,0
71527,0
68168,0
71003,0
68220,0
44686,0
72277,0
68223,0
71939,1
69909,0
68785,1
70843,0
48818,0
70621,0
70179,1
70265,0
71054,0
70795,0
72107,0
45179,1
69873,0
69188,1
70277,0
68055,0
69056,0
54591,0
39157,0
54341,0
68140,0
70161,0
68276,0
48903,0
39229,0
39232,0
69338,0
70956,0
68389,0
68106,0
71217,0
71116,0
70915,0
69314,0
54076,0
54653,0
44250,0
71409,0
69747,0
32584,0
72173,0
10678,0
72096,0
70588,0
68121,1
70422,0
54222,1
69470,0
52540,0
68561,0
70429,1
69315,0
71199,0
69666,0
68418,0
71883,1
71254,0
68080,0
70867,0
68647,0
65072,0
71289,0
48530,0
53700,0
71778,0
71973,1
68684,0
71735,0
53925,0
53611,0
69330,0
37372,0
54320,0
32347,0
70495,0
20671,0
71297,0
12827,0
71491,0
35163,0
67923,0
7947,0
50490,0
53234,0
71668,0
69919,0
71373,0
69959,0
68763,1
69044,0
50658,0
7287,0
68165,0
71727,1
70591,0
69756,0
69465,0
68215,1
68950,0
71137,0
70899,0
70268,0
68061,0
36319,0
34090,0
71958,1
70413,0
9473,0
68825,0
69577,1
69050,0
69822,0
71060,0
58101,0
53991,0
71982,0
71200,0
69122,0
72047,0
54190,0
70596,0
54407,0
72012,0
70671,0
70723,0
54495,0
68326,0
57530,0
45947,0
68457,0
72059,0
39178,0
39117,0
69950,0
71397,0
15108,0
69719,0
72057,0
68605,0
72089,0
69540,0
68181,0
67968,0
51494,0
53975,0
70467,0
68866,0
69332,0
47257,0
68234,0
68472,0
70721,0
71029,1
53564,0
39212,0
71130,0
68987,1
69284,0
70079,0
54133,0
70006,0
68100,0
68646,0
71231,0
66205,0
48421,0
72154,0
70709,0
36248,0
11140,0
71140,0
69865,0
49918,0
53897,1
53860,1
68024,0
54171,0
54262,0
54500,1
72081,0
34651,0
68259,0
51119,1
72291,0
69438,0
53811,0
70925,0
71704,0
67999,0
52885,0
39000,0
70402,0
53329,0
58272,0
71367,0
45548,0
68437,0
43820,0
68379,0
58855,0
69189,0
69213,0
70278,0
68894,0
70111,0
72014,0
69503,0
54655,0
70320,0
33776,0
68539,1
71639,0
71798,0
50505,0
39634,1
8272,0
71921,1
60472,0
69301,0
71033,0
69450,0
68588,0
54322,0
53268,1
59241,0
68590,0
69248,0
20859,0
69566,0
70351,0
53439,1
54516,1
71114,0
14450,0
70355,0
71929,0
70123,0
70306,0
69917,0
70557,0
62542,0
54525,0
71787,0
69847,1
53949,0
70522,0
71739,0
70210,0
71578,0
71849,0
71653,0
53982,0
42195,0
68912,0
3807,0
40644,0
69514,0
70786,0
21712,0
53795,1
69246,0
69555,0
70798,0
53971,0
23475,0
71610,0
54342,0
54399,0
53559,0
50256,0
54625,0
68543,1
70325,0
63067,0
70970,0
30630,0
69604,1
54208,0
69026,0
69629,0
71906,0
39140,0
69318,0
70529,0
54095,0
70208,0
71551,0
71832,0
71806,0
49418,0
54460,0
71594,0
68473,0
69404,1
70824,0
71427,0
71880,0
70625,0
53671,0
69726,0
71631,0
69755,0
71112,0
31022,0
70906,0
71811,0
68641,0
71757,0
53938,0
44405,0
67944,0
43582,0
72153,0
68537,0
68817,0
69941,0
70600,0
70064,0
69757,0
70498,0
68550,1
54002,0
70526,0
9979,0
54542,0
54051,0
68393,0
53606,0
68809,1
69053,0
69394,0
71730,0
53477,0
70872,0
5689,0
70209,0
71330,0
72255,0
54413,0
69061,0
68092,0
70438,0
68514,0
68644,0
71322,0
69553,0
68715,0
70589,0
46228,0
71318,0
53354,0
71693,0
53851,0
72209,0
6981,0
55816,0
70689,0
54458,0
47282,0
69405,0
53099,0
68821,1
53541,0
70991,1
68705,1
53423,1
53627,1
69353,0
71097,0
70724,0
53029,1
70815,0
68849,0
54174,0
72048,0
54552,0
70043,0
72312,0
70409,0
37753,0
72263,0
53370,0
68775,1
69984,0
44201,0
54128,0
70539,0
70447,0
69867,0
69898,0
70712,0
43522,0
44929,0
53639,0
39151,0
54185,0
69720,0
71818,0
69777,0
53999,0
70940,0
70536,0
72301,0
68666,1
71256,1
4697,0
71331,0
69699,0
50695,0
53314,0
46665,0
71963,0
68767,1
72156,0
54294,0
54286,0
68432,0
70395,0
71243,0
72292,0
71747,0
72195,0
70060,0
71998,0
69237,0
71089,0
69776,0
68712,0
53864,0
70852,0
53891,0
53548,0
53910,1
71802,1
54504,0
54020,0
69942,0
3419,0
71247,0
68312,0
70832,0
68332,0
69344,0
68105,0
70382,0
70753,0
53702,0
31028,0
68012,0
68857,1
69590,0
69809,0
54328,0
70993,0
53972,1
71011,0
54317,0
69543,0
53516,0
69028,1
54346,0
70902,0
32918,0
69426,0
70516,0
55277,0
53825,0
54548,1
48976,0
39125,0
12522,0
49009,0
29233,0
4964,0
46440,1
71615,0
69087,0
68463,1
72078,0
71524,0
71764,0
70234,0
68818,0
35154,0
70157,0
53098,0
69632,0
51306,1
68408,1
68615,0
70279,0
68377,1
71884,0
3876,0
69073,0
70072,0
69364,0
27171,0
71650,0
70720,0
44701,0
53513,0
68836,0
58028,0
68551,0
54016,0
70343,0
70391,0
68004,1
53219,0
69321,1
52539,0
69165,1
69363,0
69356,1
69820,0
63059,0
68025,1
70093,0
68303,1
47119,0
27191,0
53968,0
54053,0
68799,0
69143,0
51682,1
71172,0
70684,0
68989,0
54238,0
70854,0
49967,0
70053,0
53816,1
71627,0
50587,0
53035,0
70182,0
1300,0
54261,1
54309,0
39169,0
53805,0
69360,0
72253,0
71948,0
71418,0
70424,0
45322,0
70697,0
54216,1
71374,0
70226,0
53146,0
68402,1
53352,0
53775,0
71858,0
54324,0
62312,0
53737,0
69693,0
69994,0
61276,0
70578,0
30885,0
71178,0
52917,1
70876,0
71280,0
71365,1
70983,0
72080,0
69664,0
53461,0
68331,0
53551,0
7881,0
54085,0
39221,0
53859,0
68900,0
69740,0
53181,0
11320,0
53835,0
70538,0
70969,0
69827,0
51317,0
69020,1
71208,0
53827,0
27333,0
54296,0
68440,1
70945,0
53754,1
71348,0
68512,0
68608,0
53632,1
70582,0
53567,0
18976,0
71334,0
70597,0
53624,1
68227,0
68941,0
24761,0
39162,0
53244,0
53602,0
71749,0
53127,0
71925,0
69806,0
71059,0
68592,0
72077,0
53288,1
68049,1
71043,0
70176,0
25211,0
70456,0
53752,0
72298,0
52668,0
72132,0
57499,0
69870,0
70412,0
43092,0
69966,0
54424,1
53878,0
71607,0
54582,1
54176,0
54285,0
68322,0
68116,0
63846,0
72290,1
59118,0
70477,0
69645,0
53734,0
62577,0
71572,0
41181,0
68333,0
71202,0
71549,0
54370,1
70715,0
70329,0
53690,0
50775,0
71118,0
54510,0
54247,0
61685,0
68777,0
24384,0
43505,0
69469,0
68296,0
69287,0
26991,0
39090,0
53977,0
54014,0
66213,1
71242,0
70746,0
70129,0
67969,0
2333,0
70856,0
71661,0
70545,1
50286,0
70841,0
71019,0
63044,0
72203,0
39194,0
69926,0
71349,0
33352,0
54593,0
54097,0
68339,0
71051,0
69423,0
69156,0
68305,1
32954,0
71064,0
68364,0
72323,0
52055,0
70875,0
71145,0
69030,0
68023,1
70828,0
71691,0
71648,0
67527,0
39244,0
69808,0
70696,0
43644,0
53667,1
16104,0
70830,0
69890,0
70307,0
54502,1
69308,0
53969,0
70266,0
72157,0
54112,1
70293,0
69641,0
53677,0
68495,0
42638,0
71561,0
54380,1
68096,0
52366,0
68667,0
70922,0
71536,0
70186,0
70635,0
34873,0
67564,0
72002,0
60388,0
13943,0
54432,0
69191,1
71288,0
51509,0
31165,0
53604,0
71873,0
68015,0
37911,0
72260,0
47882,0
54416,0
69293,0
72299,0
69206,0
27689,0
40184,1
44642,0
72151,0
61308,0
27223,0
68297,0
45808,0
68327,0
56549,0
45178,0
47546,0
70352,0
69979,0
53663,0
72102,0
71780,0
71532,0
68007,0
69472,0
69434,1
69369,0
52698,1
927,0
50958,0
49748,0
69651,0
39218,0
71593,0
35219,0
70237,0
72306,0
71412,0
18437,0
69949,0
39087,0
70330,0
68438,0
70592,0
9863,0
71463,0
53388,0
71275,0
54654,0
54381,0
53703,0
71333,0
40266,0
53967,0
68195,0
69575,0
69057,0
72238,0
56374,0
43607,0
72068,0
28531,0
71228,0
71916,0
53776,1
36597,0
71604,0
9536,0
69398,0
12602,0
68053,0
70102,0
8135,0
69203,0
69701,0
68157,0
69618,0
70243,0
68044,0
68774,1
58212,0
54462,0
70851,0
68205,0
43,0
70026,0
72270,0
58415,0
51980,0
72135,0
68907,0
71156,0
53397,0
70486,0
42153,0
54350,1
70303,0
69242,0
71204,0
70702,0
54172,0
53399,0
18863,0
48740,0
53926,0
70738,0
66136,0
69099,0
72117,0
70372,0
70908,0
54159,0
14604,0
72303,0
70479,0
72225,0
53801,0
63381,0
24717,0
6976,0
70916,0
53347,0
34269,0
41458,0
53839,0
72310,0
71839,0
68621,1
53180,0
72190,0
69341,0
72046,0
54363,0
70403,0
54457,0
54644,0
53651,1
69860,0
71672,0
68171,1
69002,0
70496,0
39239,0
70257,0
69255,0
33037,0
54148,0
70833,0
59494,0
71968,0
31023,0
68444,0
68163,1
71146,0
54376,0
53276,0
42111,0
39226,0
69910,0
71623,0
71086,0
68517,0
53339,0
70489,0
72031,0
71645,0
53714,0
54522,0
49162,0
49165,0
71066,0
54603,1
72221,0
60562,0
69696,0
51942,1
72082,0
69835,0
54104,0
53915,0
70108,0
71338,0
71848,0
7783,0
50900,0
68319,1
1459,0
70260,0
70823,0
69023,0
70002,0
71729,0
54153,1
71205,0
69491,0
69593,0
52734,0
54377,0
69655,0
70971,0
72086,0
53368,0
71139,0
69094,1
51210,0
72235,0
70624,0
70168,0
71742,0
70457,0
71493,0
39219,0
72136,0
47161,0
53983,0
70159,0
62850,0
71917,0
68557,1
69329,1
67990,0
69215,0
72199,0
51598,0
70575,0
53225,0
68558,0
68435,0
52147,1
70807,0
48200,0
46560,0
25306,0
45252,0
46140,0
69856,0
68323,1
68175,0
70435,0
39131,0
1574,0
68957,1
51208,0
68466,0
51709,0
70736,0
71737,0
68155,1
70864,0
69929,0
53662,0
39152,0
71411,0
69282,0
53586,0
24883,0
52970,0
67910,0
53631,0
68365,0
40977,0
53961,0
53010,0
70305,0
72193,0
41730,0
70110,0
70595,0
68568,0
53807,0
53120,1
45024,0
68411,0
69184,1
38100,0
71823,0
70737,0
70657,0
32103,0
67483,0
71564,0
70813,0
54343,1
71387,0
54132,0
53633,0
61083,0
26496,0
54130,0
63379,0
42022,0
69836,0
68396,0
67998,1
71473,0
70086,0
68405,0
68905,0
71708,0
36341,0
68672,1
53283,0
71710,0
71716,0
40397,0
71434,0
66856,0
71933,0
68501,0
71930,0
31622,0
53546,0
54386,0
69954,0
68710,1
71094,0
69071,0
54368,1
69127,0
70694,0
68744,0
68392,1
68014,0
69704,0
68366,1
69676,0
70717,0
53701,0
70794,0
72050,0
71589,0
67916,0
54660,0
70373,0
54194,0
53804,0
71543,0
68043,0
68386,0
70570,0
68203,1
71617,0
69522,0
53445,0
42167,0
52730,1
49246,0
69362,0
54379,0
69918,0
3431,0
38588,0
51664,1
71032,0
53554,0
53683,0
68355,0
3458,0
52794,0
69648,0
52886,0
69793,0
71023,0
53931,1
69843,0
54150,1
3690,0
54042,0
39228,0
14777,0
53818,0
69006,0
70554,0
71995,0
70390,0
70248,0
52935,0
68846,1
71922,0
70997,0
54264,0
53706,1
70341,0
53858,0
57134,0
41261,1
71232,0
69602,0
64489,0
51345,0
71539,0
48824,1
13957,0
92,0
68186,0
69673,0
67961,1
50562,0
68938,0
68494,1
70649,0
70583,0
54200,1
54474,0
55082,0
53262,0
71936,0
54126,0
68936,0
71319,0
71800,0
5324,0
54501,0
70201,1
55055,0
68253,0
68626,1
69032,0
51982,0
71090,0
49989,0
71970,0
69627,0
69938,0
53875,1
70172,0
72161,0
51206,0
70806,0
70300,0
70401,0
54215,0
54197,0
48527,0
68730,1
70470,0
70879,0
68206,0
54630,0
53344,1
828,0
70519,0
53773,0
69921,0
54000,0
49630,0
70705,0
70976,0
70757,0
67960,1
71252,0
72268,0
68148,0
69668,0
52576,1
69953,0
70730,0
34529,0
68770,1
72129,0
69331,0
46215,0
37128,0
71869,0
26172,0
72148,0
12765,0
71119,1
64722,0
70418,0
71206,0
53495,0
70073,0
66702,0
70442,0
68754,0
71456,0
30545,0
70904,0
70613,0
69300,1
23732,0
68431,0
53656,0
54465,0
70091,0
24465,0
45810,0
47439,0
21716,0
28581,0
39136,0
64680,0
52438,0
70827,0
49794,0
71152,0
55227,0
70507,0
71777,0
70050,0
53719,0
71002,0
54513,1
48055,0
22606,0
68484,0
39884,0
69706,0
47226,0
27647,0
70770,0
69247,0
53436,0
53979,0
72309,0
1055,0
69695,0
68985,1
70021,0
51756,1
69377,0
53847,0
70200,0
68610,0
70222,0
3636,0
32218,0
71046,1
15969,0
69384,0
69313,0
53547,1
69105,0
70749,0
53418,1
72213,0
68150,0
68820,0
71746,0
69682,0
53520,0
72241,0
71335,0
42861,0
72204,0
54003,0
34744,0
69401,0
51965,0
68426,0
71573,0
72165,0
68782,1
70989,0
46815,0
50054,0
54091,0
70651,0
71989,0
69228,0
12039,0
70207,0
43466,0
30148,0
70568,0
33887,0
71470,0
72160,0
70849,0
54538,0
34736,0
46387,0
53254,0
48678,0
69879,0
4447,0
54152,1
72060,0
70294,0
70396,0
72115,0
53401,0
68565,0
70241,0
53591,0
72137,0
69366,0
68428,1
54073,0
54435,0
72109,0
71040,0
54505,0
30335,0
18961,0
70321,1
53798,0
849,0
70615,0
54090,0
70628,0
70290,0
29623,0
70761,0
69342,0
69128,0
69529,1
72112,0
68279,0
68653,0
69196,0
9001,0
70154,1
53990,1
15052,0
9805,0
71196,0
70177,0
72316,0
70599,0
71339,0
2024,0
70889,0
71250,0
52023,0
5797,0
53625,0
71831,0
53256,0
71510,0
68969,0
67979,0
54096,0
70104,0
13530,0
68166,0
39141,0
71248,0
71350,0
70188,0
71088,0
70661,0
70170,0
69817,0
54456,0
70130,0
72066,0
47590,0
70258,0
54485,0
71301,0
69914,0
71106,0
35107,0
48034,0
68895,1
68823,0
70979,0
8782,0
53785,0
71566,0
69018,0
69111,0
16295,0
53444,0
68910,0
70193,0
67262,0
53762,0
71620,0
12885,0
2374,0
71108,0
53884,0
69886,0
45623,0
69131,0
70463,0
53868,0
54579,0
71965,0
11342,0
54206,0
70273,0
71633,0
45946,0
70152,0
69376,0
69290,0
71431,0
54374,0
69267,0
38643,0
69135,0
65558,0
54466,1
68268,0
42727,0
14717,0
46991,0
71852,0
69877,0
70631,0
67727,0
70848,0
71007,0
70695,0
70363,0
54235,1
41853,0
53894,0
69406,0
69683,1
54356,0
69481,1
71476,0
69310,0
3723,0
53856,0
